Device Time, G(x), G(y), G(z), G(calibrated),Speed (OBD)(km/h),Engine RPM(rpm),Engine Load(%),Engine Load(Absolute)(%)
16-Apr-2017 15:29:48.219,2.68302059,6.01688766,7.93170595,0.07005435,-,-,-,-
