Device Time, G(x), G(y), G(z), G(calibrated),Speed (OBD)(km/h),Engine RPM(rpm),Engine Load(%),Engine Load(Absolute)(%)
16-Apr-2017 16:55:46.512,-0.42092469,6.93657541,7.77842474,0.08226067,51,1844.5,84.31372833,60.39215851
16-Apr-2017 16:55:47.511,-0.42092469,6.93657541,7.77842474,0.08226067,51,2033.5,81.96078491,56.86274338
16-Apr-2017 16:55:48.512,-0.42092469,6.93657541,7.77842474,0.08226067,53,1174,37.25490189,15.29411793
16-Apr-2017 16:55:49.511,-0.42092469,6.93657541,7.77842474,0.08226067,55,1864,74.90196228,53.72549057
16-Apr-2017 16:55:50.511,-0.42092469,6.93657541,7.77842474,0.08226067,56,1955.25,78.8235321,51.76470566
16-Apr-2017 16:55:51.512,-0.42092469,6.93657541,7.77842474,0.08226067,57,1971,76.86274719,29.01960754
16-Apr-2017 16:55:52.510,-0.42092469,6.93657541,7.77842474,0.08226067,59,1432,65.88235474,46.27450943
16-Apr-2017 16:55:53.512,-0.42092469,6.93657541,7.77842474,0.08226067,58,1346.75,77.64705658,49.80392075
16-Apr-2017 16:55:54.511,-0.42092469,6.93657541,7.77842474,0.08226067,60,1321,80,39.60784149
16-Apr-2017 16:55:55.510,-0.42092469,6.93657541,7.77842474,0.08226067,62,1426.5,32.54901886,30.98039246
16-Apr-2017 16:55:56.510,-0.42092469,6.93657541,7.77842474,0.08226067,60,1487.5,35.29411697,11.76470566
16-Apr-2017 16:55:57.512,-0.42092469,6.93657541,7.77842474,0.08226067,61,1286.5,24.31372643,10.1960783
16-Apr-2017 16:55:58.510,-0.42092469,6.93657541,7.77842474,0.08226067,60,1224,23.92156982,11.37254906
16-Apr-2017 16:55:59.510,-0.42092469,6.93657541,7.77842474,0.08226067,59,1171,24.70588303,11.76470566
16-Apr-2017 16:56:00.510,-0.42092469,6.93657541,7.77842474,0.08226067,56,1210,24.70588303,10.1960783
16-Apr-2017 16:56:01.511,-0.42092469,6.93657541,7.77842474,0.08226067,55,1582,23.52941132,10.98039246
16-Apr-2017 16:56:02.510,-0.42092469,6.93657541,7.77842474,0.08226067,53,1699,34.11764908,24.31372643
16-Apr-2017 16:56:03.510,-0.42092469,6.93657541,7.77842474,0.08226067,53,1717,47.05882263,27.05882263
16-Apr-2017 16:56:04.511,-0.42092469,6.93657541,7.77842474,0.08226067,54,1385.75,49.41176605,25.49019623
16-Apr-2017 16:56:05.509,-0.42092469,6.93657541,7.77842474,0.08226067,54,1149,34.50980377,12.54901981
16-Apr-2017 16:56:06.510,-0.42092469,6.93657541,7.77842474,0.08226067,54,1110,25.88235283,12.54901981
16-Apr-2017 16:56:07.510,-0.42092469,6.93657541,7.77842474,0.08226067,52,1046.75,26.66666794,12.94117641
16-Apr-2017 16:56:08.510,-0.42092469,6.93657541,7.77842474,0.08226067,50,1482.75,30.19607925,14.50980377
16-Apr-2017 16:56:09.509,-0.42092469,6.93657541,7.77842474,0.08226067,49,1456.25,27.45098114,11.37254906
16-Apr-2017 16:56:10.510,-0.42092469,6.93657541,7.77842474,0.08226067,47,1228,23.92156982,11.37254906
16-Apr-2017 16:56:11.509,-0.42092469,6.93657541,7.77842474,0.08226067,43,1099,26.27450943,13.72549057
16-Apr-2017 16:56:12.511,-0.42092469,6.93657541,7.77842474,0.08226067,36,979.5,28.62745094,15.29411793
16-Apr-2017 16:56:13.511,-0.42092469,6.93657541,7.77842474,0.08226067,31,850.75,30.58823586,18.03921509
16-Apr-2017 16:56:14.510,-0.42092469,6.93657541,7.77842474,0.08226067,26,877.25,36.07843018,20
16-Apr-2017 16:56:15.510,-0.42092469,6.93657541,7.77842474,0.08226067,22,916.25,33.33333206,18.03921509
16-Apr-2017 16:56:16.510,-0.42092469,6.93657541,7.77842474,0.08226067,19,897.5,34.11764908,18.43137169
16-Apr-2017 16:56:17.511,-0.42092469,6.93657541,7.77842474,0.08226067,18,917,33.72549057,17.64705849
16-Apr-2017 16:56:18.511,-0.42092469,6.93657541,7.77842474,0.08226067,18,917.75,32.94117737,17.64705849
16-Apr-2017 16:56:19.511,-0.42092469,6.93657541,7.77842474,0.08226067,19,917.75,32.94117737,17.64705849
16-Apr-2017 16:56:20.511,-0.42092469,6.93657541,7.77842474,0.08226067,19,892.75,32.94117737,18.43137169
16-Apr-2017 16:56:21.511,-0.42092469,6.93657541,7.77842474,0.08226067,18,902.25,34.11764908,18.03921509
16-Apr-2017 16:56:22.510,-0.42092469,6.93657541,7.77842474,0.08226067,18,898.25,33.72549057,17.64705849
16-Apr-2017 16:56:23.510,-0.42092469,6.93657541,7.77842474,0.08226067,18,914.75,32.94117737,17.64705849
16-Apr-2017 16:56:24.510,-0.42092469,6.93657541,7.77842474,0.08226067,19,932,32.94117737,17.25490189
16-Apr-2017 16:56:25.509,-0.42092469,6.93657541,7.77842474,0.08226067,20,1005.25,36.86274719,23.52941132
16-Apr-2017 16:56:26.510,-0.42092469,6.93657541,7.77842474,0.08226067,18,1091.25,44.31372452,25.88235283
16-Apr-2017 16:56:27.510,-0.42092469,6.93657541,7.77842474,0.08226067,19,1179.5,46.66666794,25.09803963
16-Apr-2017 16:56:28.511,-0.42092469,6.93657541,7.77842474,0.08226067,19,1206.25,47.45098114,25.49019623
16-Apr-2017 16:56:29.511,-0.42092469,6.93657541,7.77842474,0.08226067,21,1013.25,34.50980377,14.11764717
16-Apr-2017 16:56:30.510,-0.42092469,6.93657541,7.77842474,0.08226067,21,971,30.98039246,16.47058868
16-Apr-2017 16:56:31.511,-0.42092469,6.93657541,7.77842474,0.08226067,21,961.5,31.37254906,16.47058868
16-Apr-2017 16:56:32.511,-0.42092469,6.93657541,7.77842474,0.08226067,20,854.5,32.54901886,18.8235302
16-Apr-2017 16:56:33.511,-0.42092469,6.93657541,7.77842474,0.08226067,17,825.75,36.07843018,20.3921566
16-Apr-2017 16:56:34.510,-0.42092469,6.93657541,7.77842474,0.08226067,14,821,36.47058868,20.3921566
16-Apr-2017 16:56:35.510,-0.42092469,6.93657541,7.77842474,0.08226067,8,874,35.29411697,18.8235302
16-Apr-2017 16:56:36.510,-0.42092469,6.93657541,7.77842474,0.08226067,8,1062.5,38.4313736,24.31372643
16-Apr-2017 16:56:37.511,-0.42092469,6.93657541,7.77842474,0.08226067,8,1182.75,42.74509811,22.74509811
16-Apr-2017 16:56:38.511,-0.42092469,6.93657541,7.77842474,0.08226067,10,1178,29.01960754,11.37254906
16-Apr-2017 16:56:39.510,-0.42092469,6.93657541,7.77842474,0.08226067,12,1117.75,30.19607925,21.1764698
16-Apr-2017 16:56:40.511,-0.42092469,6.93657541,7.77842474,0.08226067,11,1081.25,28.62745094,14.11764717
16-Apr-2017 16:56:41.514,-0.42092469,6.93657541,7.77842474,0.08226067,11,971,30.98039246,23.52941132
16-Apr-2017 16:56:42.514,-0.42092469,6.93657541,7.77842474,0.08226067,10,1160,28.62745094,14.11764717
16-Apr-2017 16:56:43.510,-0.42092469,6.93657541,7.77842474,0.08226067,12,1193.75,35.68627548,21.96078491
16-Apr-2017 16:56:44.511,-0.42092469,6.93657541,7.77842474,0.08226067,12,1548.25,47.45098114,30.19607925
16-Apr-2017 16:56:45.514,-0.42092469,6.93657541,7.77842474,0.08226067,14,1825,50.58823776,27.05882263
16-Apr-2017 16:56:46.510,-0.42092469,6.93657541,7.77842474,0.08226067,14,1550,27.05882454,9.8039217
16-Apr-2017 16:56:47.510,-0.42092469,6.93657541,7.77842474,0.08226067,18,1203.75,25.09803963,15.29411793
16-Apr-2017 16:56:48.513,-0.42092469,6.93657541,7.77842474,0.08226067,18,1078.75,29.80392265,15.29411793
16-Apr-2017 16:56:49.512,-0.42092469,6.93657541,7.77842474,0.08226067,18,1054.5,29.41176605,14.90196037
16-Apr-2017 16:56:50.509,-0.42092469,6.93657541,7.77842474,0.08226067,17,1071.75,29.41176605,14.90196037
16-Apr-2017 16:56:51.509,-0.42092469,6.93657541,7.77842474,0.08226067,17,1038.25,29.41176605,15.29411793
16-Apr-2017 16:56:52.515,-0.42092469,6.93657541,7.77842474,0.08226067,16,1027.25,30.19607925,15.68627453
16-Apr-2017 16:56:53.511,-0.42092469,6.93657541,7.77842474,0.08226067,17,1044.5,29.80392265,15.29411793
16-Apr-2017 16:56:54.510,-0.42092469,6.93657541,7.77842474,0.08226067,16,1048.25,29.41176605,15.29411793
16-Apr-2017 16:56:55.513,-0.42092469,6.93657541,7.77842474,0.08226067,18,962.5,30.19607925,16.86274529
16-Apr-2017 16:56:56.510,-0.42092469,6.93657541,7.77842474,0.08226067,15,807.75,32.94117737,20
16-Apr-2017 16:56:57.510,-0.42092469,6.93657541,7.77842474,0.08226067,12,925.75,33.72549057,18.8235302
16-Apr-2017 16:56:58.510,-0.42092469,6.93657541,7.77842474,0.08226067,8,858.5,34.11764908,18.03921509
16-Apr-2017 16:56:59.513,-0.42092469,6.93657541,7.77842474,0.08226067,7,867.75,33.72549057,16.47058868
16-Apr-2017 16:57:00.510,-0.42092469,6.93657541,7.77842474,0.08226067,9,881.25,33.72549057,23.13725471
16-Apr-2017 16:57:01.510,-0.42092469,6.93657541,7.77842474,0.08226067,8,1037.5,40.39215851,23.52941132
16-Apr-2017 16:57:02.513,-0.42092469,6.93657541,7.77842474,0.08226067,8,1157,42.35294342,23.13725471
16-Apr-2017 16:57:03.511,-0.42092469,6.93657541,7.77842474,0.08226067,10,1289.75,42.74509811,21.96078491
16-Apr-2017 16:57:04.510,-0.42092469,6.93657541,7.77842474,0.08226067,12,1419.5,42.35294342,21.56862831
16-Apr-2017 16:57:05.511,-0.42092469,6.93657541,7.77842474,0.08226067,12,1520.25,37.64706039,10.1960783
16-Apr-2017 16:57:06.510,-0.42092469,6.93657541,7.77842474,0.08226067,14,1243.75,25.09803963,11.37254906
16-Apr-2017 16:57:07.510,-0.42092469,6.93657541,7.77842474,0.08226067,13,1397.5,33.72549057,18.43137169
16-Apr-2017 16:57:08.510,-0.42092469,6.93657541,7.77842474,0.08226067,13,1507.75,34.90196228,17.64705849
16-Apr-2017 16:57:09.510,-0.42092469,6.93657541,7.77842474,0.08226067,15,1517,30.19607925,16.47058868
16-Apr-2017 16:57:10.511,-0.42092469,6.93657541,7.77842474,0.08226067,14,1539,31.76470566,10.5882349
16-Apr-2017 16:57:11.511,-0.42092469,6.93657541,7.77842474,0.08226067,14,1162.5,25.49019623,12.15686321
16-Apr-2017 16:57:12.511,-0.42092469,6.93657541,7.77842474,0.08226067,13,919.5,32.15686417,18.03921509
16-Apr-2017 16:57:13.511,-0.42092469,6.93657541,7.77842474,0.08226067,13,1042,31.76470566,15.29411793
16-Apr-2017 16:57:14.510,-0.42092469,6.93657541,7.77842474,0.08226067,12,1019.5,29.41176605,14.90196037
16-Apr-2017 16:57:15.511,-0.42092469,6.93657541,7.77842474,0.08226067,13,983.5,30.19607925,16.47058868
16-Apr-2017 16:57:16.510,-0.42092469,6.93657541,7.77842474,0.08226067,11,971.75,31.37254906,16.47058868
16-Apr-2017 16:57:17.511,-0.42092469,6.93657541,7.77842474,0.08226067,10,1028,30.58823586,14.90196037
16-Apr-2017 16:57:18.512,-0.42092469,6.93657541,7.77842474,0.08226067,9,992,29.80392265,15.29411793
16-Apr-2017 16:57:19.510,-0.42092469,6.93657541,7.77842474,0.08226067,11,975,30.19607925,18.43137169
16-Apr-2017 16:57:20.510,-0.42092469,6.93657541,7.77842474,0.08226067,9,1047.5,33.33333206,18.43137169
16-Apr-2017 16:57:21.509,-0.42092469,6.93657541,7.77842474,0.08226067,9,1003,29.41176605,14.50980377
16-Apr-2017 16:57:22.511,-0.42092469,6.93657541,7.77842474,0.08226067,9,741.25,33.33333206,21.1764698
16-Apr-2017 16:57:23.510,-0.42092469,6.93657541,7.77842474,0.08226067,6,757,35.29411697,18.03921509
16-Apr-2017 16:57:24.510,-0.42092469,6.93657541,7.77842474,0.08226067,3,734.25,34.90196228,18.43137169
16-Apr-2017 16:57:25.510,-0.42092469,6.93657541,7.77842474,0.08226067,3,730.25,37.25490189,22.74509811
16-Apr-2017 16:57:26.514,-0.42092469,6.93657541,7.77842474,0.08226067,4,980.25,38.82352829,20.7843132
16-Apr-2017 16:57:27.510,-0.42092469,6.93657541,7.77842474,0.08226067,7,1023.25,39.60784531,21.96078491
16-Apr-2017 16:57:28.510,-0.42092469,6.93657541,7.77842474,0.08226067,9,1104.5,40.7843132,14.90196037
16-Apr-2017 16:57:29.512,-0.42092469,6.93657541,7.77842474,0.08226067,9,1105.25,32.94117737,20.3921566
16-Apr-2017 16:57:30.514,-0.42092469,6.93657541,7.77842474,0.08226067,11,1276.5,38.82352829,21.1764698
16-Apr-2017 16:57:31.511,-0.42092469,6.93657541,7.77842474,0.08226067,10,1417,37.64706039,18.03921509
16-Apr-2017 16:57:32.511,-0.42092469,6.93657541,7.77842474,0.08226067,13,1327.25,27.45098114,10.5882349
16-Apr-2017 16:57:33.514,-0.42092469,6.93657541,7.77842474,0.08226067,13,961.5,28.23529434,16.47058868
16-Apr-2017 16:57:34.511,-0.42092469,6.93657541,7.77842474,0.08226067,13,954.5,31.76470566,16.47058868
16-Apr-2017 16:57:35.511,-0.42092469,6.93657541,7.77842474,0.08226067,13,1057,30.19607925,15.29411793
16-Apr-2017 16:57:36.511,-0.42092469,6.93657541,7.77842474,0.08226067,11,961.5,30.19607925,16.47058868
16-Apr-2017 16:57:37.511,-0.42092469,6.93657541,7.77842474,0.08226067,8,793.75,33.33333206,18.8235302
16-Apr-2017 16:57:38.509,-0.42092469,6.93657541,7.77842474,0.08226067,6,773.25,35.29411697,18.8235302
16-Apr-2017 16:57:39.510,-0.42092469,6.93657541,7.77842474,0.08226067,6,789.75,39.2156868,29.01960754
16-Apr-2017 16:57:40.511,-0.42092469,6.93657541,7.77842474,0.08226067,6,1252.25,47.45098114,26.27450943
16-Apr-2017 16:57:41.509,-0.42092469,6.93657541,7.77842474,0.08226067,10,1366.25,45.49019623,24.70588303
16-Apr-2017 16:57:42.510,-0.42092469,6.93657541,7.77842474,0.08226067,12,1443.75,34.50980377,9.4117651
16-Apr-2017 16:57:43.514,-0.42092469,6.93657541,7.77842474,0.08226067,13,1157,25.88235283,15.29411793
16-Apr-2017 16:57:44.510,-0.42092469,6.93657541,7.77842474,0.08226067,11,921.75,31.76470566,17.25490189
16-Apr-2017 16:57:45.510,-0.42092469,6.93657541,7.77842474,0.08226067,9,967,32.15686417,16.47058868
16-Apr-2017 16:57:46.509,-0.42092469,6.93657541,7.77842474,0.08226067,9,1136.5,38.03921509,21.1764698
16-Apr-2017 16:57:47.510,-0.42092469,6.93657541,7.77842474,0.08226067,10,1037.5,29.41176605,14.11764717
16-Apr-2017 16:57:48.510,-0.42092469,6.93657541,7.77842474,0.08226067,10,967,29.80392265,16.07843208
16-Apr-2017 16:57:49.511,-0.42092469,6.93657541,7.77842474,0.08226067,9,962.5,30.58823586,15.68627453
16-Apr-2017 16:57:50.511,-0.42092469,6.93657541,7.77842474,0.08226067,9,815.5,32.94117737,18.03921509
16-Apr-2017 16:57:51.510,-0.42092469,6.93657541,7.77842474,0.08226067,6,788.25,38.4313736,20
16-Apr-2017 16:57:52.510,-0.42092469,6.93657541,7.77842474,0.08226067,6,774,35.68627548,18.03921509
16-Apr-2017 16:57:53.513,-0.42092469,6.93657541,7.77842474,0.08226067,6,747.5,34.90196228,19.2156868
16-Apr-2017 16:57:54.510,-0.42092469,6.93657541,7.77842474,0.08226067,5,729.5,35.29411697,18.8235302
16-Apr-2017 16:57:55.516,-0.42092469,6.93657541,7.77842474,0.08226067,3,725.75,35.29411697,18.8235302
16-Apr-2017 16:57:56.510,-0.42092469,6.93657541,7.77842474,0.08226067,3,785,39.2156868,21.1764698
16-Apr-2017 16:57:57.511,-0.42092469,6.93657541,7.77842474,0.08226067,3,753.75,39.60784531,22.74509811
16-Apr-2017 16:57:58.511,-0.42092469,6.93657541,7.77842474,0.08226067,0,755.25,38.4313736,20.3921566
16-Apr-2017 16:57:59.510,-0.42092469,6.93657541,7.77842474,0.08226067,3,743.75,37.25490189,21.96078491
16-Apr-2017 16:58:00.510,-0.42092469,6.93657541,7.77842474,0.08226067,3,888.25,37.64706039,18.03921509
16-Apr-2017 16:58:01.510,-0.42092469,6.93657541,7.77842474,0.08226067,3,1030.25,45.09804153,26.66666603
16-Apr-2017 16:58:02.511,-0.42092469,6.93657541,7.77842474,0.08226067,0,1159.25,47.84313965,25.09803963
16-Apr-2017 16:58:03.510,-0.42092469,6.93657541,7.77842474,0.08226067,6,870.25,35.68627548,16.86274529
16-Apr-2017 16:58:04.510,-0.42092469,6.93657541,7.77842474,0.08226067,6,895.25,36.86274719,19.2156868
16-Apr-2017 16:58:05.510,-0.42092469,6.93657541,7.77842474,0.08226067,6,828.75,36.86274719,20.3921566
16-Apr-2017 16:58:06.512,-0.42092469,6.93657541,7.77842474,0.08226067,3,846,38.03921509,18.8235302
16-Apr-2017 16:58:07.510,-0.42092469,6.93657541,7.77842474,0.08226067,3,814.75,36.07843018,19.2156868
16-Apr-2017 16:58:08.511,-0.42092469,6.93657541,7.77842474,0.08226067,0,804.5,36.07843018,20
16-Apr-2017 16:58:09.510,-0.42092469,6.93657541,7.77842474,0.08226067,0,831.25,32.54901886,14.90196037
16-Apr-2017 16:58:10.510,-0.42092469,6.93657541,7.77842474,0.08226067,0,780.25,30.58823586,14.90196037
16-Apr-2017 16:58:11.515,-0.42092469,6.93657541,7.77842474,0.08226067,0,759.25,30.19607925,14.90196037
16-Apr-2017 16:58:12.510,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,83.92156982,0
16-Apr-2017 16:58:13.510,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:14.510,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:15.513,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:16.511,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:17.515,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:18.513,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:19.513,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:20.511,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:21.514,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:22.510,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:23.511,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:24.510,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:25.513,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:26.511,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:27.511,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:28.511,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:29.511,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:30.513,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:31.512,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:32.511,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:33.514,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:34.513,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 16:58:35.513,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
16-Apr-2017 17:28:27.515,-0.42092469,6.93657541,7.77842474,0.08226067,0,0,0,0
